presupuesto,popularidad,ventas,duracion,puntuacion,n_votos,ventas_pred
9000000.0,12.821257,75026965.0,135.0,7.5,1553.0,117906280.7607488
0.0,4.743517,33962.0,90.0,7.4,77.0,8308240.5742093325
2500000.0,1.216497,230069.0,84.0,5.4,14.0,6791988.392522056
45000000.0,8.228918,114501299.0,105.0,5.4,541.0,93147865.51531734
25000000.0,16.816834,230698791.0,127.0,7.8,2178.0,177965328.6032074
24000000.0,11.599716,64414761.0,139.0,6.7,750.0,82715620.77759393
6000000.0,7.873407,6174491.0,116.0,6.7,192.0,23305597.089553855
7000000.0,9.855927,5816211.0,119.0,7.3,213.0,25839505.353401482
0.0,0.924511,302553.0,109.0,5.0,1.0,3901462.0131825274
0.0,0.02158,1334173.0,105.0,5.1,5.0,4293466.3731512865
0.0,1.269717,646714.0,117.0,7.3,2.0,5509707.346039604
38000000.0,14.531429,118034273.0,111.0,6.3,1203.0,127796256.34925018
0.0,5.843804,223003.0,101.0,5.7,14.0,3367445.16043609
10400000.0,8.792104,310000000.0,161.0,8.0,140.0,27802946.595118914
0.0,0.007877,60.0,60.0,0.0,0.0,-962272.1529782289
1500000.0,2.254096,2000000.0,112.0,7.0,27.0,8338435.63115623
25000000.0,24.535733,83080890.0,102.0,4.8,1075.0,99175684.63952693
0.0,8.106953,30911.0,80.0,5.0,106.0,7493991.407436155
0.0,0.176653,77156.0,126.0,0.0,0.0,2108169.7882953156
0.0,3.408264,40000.0,102.0,2.9,54.0,5250368.358284904
0.0,0.410738,500.0,53.0,7.7,3.0,3017900.9336810866
0.0,7.892689,9705840.0,127.0,6.5,29.0,5451054.6229726
0.0,9.732026,923.0,89.0,6.7,89.0,7249987.196654484
0.0,33.536359000000004,5000000.0,93.0,6.1,17.0,-4524344.912295662
0.0,9.09546,222430.0,90.0,6.9,389.0,27648422.39516545
17820000.0,9.482248,14054361.0,94.0,6.2,228.0,38437561.280881725
0.0,0.5180779999999999,314195.0,91.0,4.3,5.0,3050615.4503732314
3500000.0,0.768181,8262833.0,126.0,5.0,13.0,9845451.936194735
7000000.0,16.025910999999997,37461045.0,101.0,7.7,549.0,45906887.36628681
0.0,13.177741,152761.0,108.0,7.6,25.0,3375291.1351353163
0.0,6.549788,3384747.0,97.0,6.7,17.0,3725557.5449353354
916000.0,4.612622,2403885.0,99.0,7.0,20.0,5863966.192069132
6000000.0,0.292296,31000.0,0.0,1.0,1.0,4096948.8272824073
0.0,7.299803,26251899.0,115.0,6.1,85.0,8578695.456213064
64200.0,0.91597,698200.0,94.0,8.6,10.0,5851309.125891939
707503.0,1.681316,4781454.0,90.0,7.2,13.0,5664438.7373285685
2000000.0,0.995285,22212223.0,85.0,4.6,15.0,5917081.7145104315
6500000.0,0.8774770000000001,9816332.0,102.0,3.0,8.0,10928262.37390465
0.0,0.245606,263000.0,75.0,4.0,1.0,1940511.599126176
0.0,1.475321,123899.0,96.0,5.2,11.0,3907743.106095805
0.0,2.968282,214078.0,94.0,5.4,8.0,3294673.714584519
0.0,0.8649129999999999,400134.0,82.0,4.0,3.0,2227589.6444110516
0.0,2.156134,3462.0,90.0,5.4,36.0,5210512.225460997
0.0,0.4421479999999999,21058000.0,88.0,4.0,2.0,2565374.456896739
6000000.0,0.4710859999999999,11171900.0,135.0,5.6,5.0,13217028.831339814
0.0,0.1531809999999999,2403749.0,109.0,7.0,3.0,5353779.563387828
0.0,0.238166,2685000.0,125.0,4.0,4.0,4505957.803889455
2500000.0,0.209434,1477030.0,0.0,5.9,4.0,2716900.066217025
0.0,1.459459,17000000.0,168.0,6.5,12.0,8094917.757651789
0.0,0.519968,393970.0,99.0,8.0,2.0,5258090.421701027
0.0,9.754955,103504.0,98.0,5.4,92.0,7155855.013386004
2000000.0,0.397106,8000000.0,81.0,3.1,7.0,4541328.61394223
0.0,0.504,76000000.0,0.0,6.0,4.0,-379407.70113016944
0.0,0.181963,14353.0,72.0,5.7,3.0,2883673.7844965514
0.0,0.704162,15000000.0,145.0,7.8,14.0,8071626.660732871
0.0,0.058409,0.0,0.0,8.0,1.0,645268.8084817473
0.0,0.074358,0.0,82.0,4.0,1.0,2320355.223735013
0.0,0.260534,0.0,96.0,6.5,2.0,4367449.858904008
0.0,1.277066,0.0,182.0,6.0,13.0,8601197.786273988
0.0,0.8902540000000001,0.0,93.0,6.8,9.0,4677958.070825033
0.0,0.015297,0.0,87.0,0.0,0.0,311473.10259567713
0.0,1.459459,17000000.0,168.0,6.5,12.0,8094917.757651789
0.0,9.743518,0.0,94.0,5.1,6.0,1055213.2563506141
0.0,1.166358,0.0,88.0,5.8,8.0,3746915.899084717
0.0,0.051061,0.0,90.0,7.0,1.0,4351474.588425938
0.0,1.34614,0.0,98.0,7.4,34.0,6784488.87824093
0.0,1.695982,0.0,80.0,7.3,9.0,4107211.6842868747
0.0,0.039924,0.0,91.0,7.0,3.0,4535646.770060645
0.0,9.565297,0.0,98.0,6.2,45.0,4506650.327221732
0.0,0.043028,0.0,0.0,8.0,1.0,649675.4365642276
0.0,0.810999,0.0,113.0,2.5,2.0,2817856.958410168
0.0,0.114241,0.0,100.0,7.0,3.0,4939645.444155032
0.0,0.7982060000000001,0.0,95.0,6.4,7.0,4445590.460932788
0.0,0.206132,0.0,0.0,6.0,3.0,-360932.5532470285
0.0,0.842744,0.0,100.0,5.8,20.0,5209046.327309871
0.0,0.016241,0.0,102.0,0.0,0.0,1020019.9104869608
0.0,0.215726,0.0,48.0,9.5,1.0,3691617.48955168
0.0,0.069994,0.0,97.0,5.0,1.0,3579225.74518227
0.0,0.176743,0.0,25.0,7.4,5.0,1730900.586009303
0.0,0.00353,0.0,5.0,0.0,0.0,-3560023.3733826014
0.0,1.046644,0.0,170.0,8.0,2.0,8462267.094936663
0.0,0.148554,0.0,84.0,4.0,1.0,2393607.1751038274
0.0,1.807007,0.0,87.0,7.7,6.0,4425115.357108861
0.0,0.551124,0.0,103.0,8.0,7.0,5772499.640756546
0.0,0.979311,0.0,73.0,6.0,11.0,3402038.304479111
0.0,0.3810719999999999,0.0,89.0,4.5,2.0,2904528.592878963
0.0,0.036387,0.0,83.0,0.0,0.0,116412.91998841101
0.0,2.116885,0.0,6.0,6.9,47.0,2811083.1170896683
0.0,0.010759,0.0,178.0,0.0,0.0,4612931.288237583
0.0,0.133451,0.0,104.0,5.4,38.0,6585296.913478557
0.0,0.315744,0.0,115.0,0.0,0.0,1548521.1482014945
0.0,2.7136880000000003,0.0,91.0,6.5,22.0,4765623.025249146
0.0,0.698176,0.0,86.0,4.0,1.0,2330650.4558568727
30000.0,0.175255,0.0,94.0,4.5,2.0,3236568.7492413484
0.0,0.4159229999999999,0.0,100.0,0.0,0.0,811002.7876423327
0.0,0.321393,0.0,0.0,6.0,1.0,-527681.584361902
0.0,0.4006679999999999,0.0,98.0,8.6,9.0,6042341.342448097
0.0,1.14009,0.0,80.0,6.2,7.0,3529063.468168675
0.0,2.814809,0.0,111.0,6.8,23.0,5913246.106633332
0.0,0.836101,0.0,117.0,6.5,7.0,5529212.562732043
0.0,0.573122,0.0,102.0,6.0,7.0,4621336.80753053
0.0,0.723834,0.0,97.0,6.1,8.0,4463629.459186505
0.0,8.175019,69932387.0,130.0,7.7,202.0,17737877.324293274
0.0,1.11608,0.0,12.0,7.4,28.0,2385334.1041738754
0.0,6.653942,0.0,118.0,6.5,20.0,4778891.638452891
0.0,0.094595,0.0,96.0,6.0,2.0,4140589.5851381496
463455.0,0.445526,966878.0,84.0,8.0,9.0,5607173.715749333
0.0,0.2525449999999999,0.0,94.0,6.3,6.0,4432923.063220844
0.0,0.626382,0.0,0.0,5.8,15.0,211267.80733083282
0.0,0.589807,0.0,90.0,6.5,14.0,4791948.65330893
0.0,1.296848,0.0,65.0,8.0,21.0,4699269.468072426
0.0,7.160378,0.0,2.0,7.1,148.0,8040086.212694161
0.0,0.1753569999999999,0.0,91.0,6.0,2.0,3881179.000636114
0.0,1.564913,0.0,95.0,5.6,10.0,3987478.3882415826
0.0,0.278459,0.0,110.0,6.5,4.0,5157604.125093764
0.0,0.367016,0.0,98.0,6.8,6.0,4863546.760468395
0.0,0.515775,0.0,80.0,4.0,1.0,2099381.100498845
0.0,0.129893,0.0,60.0,5.0,1.0,1813648.8790536802
0.0,0.341701,0.0,76.0,5.8,4.0,3148670.861117023
0.0,0.44415,0.0,72.0,6.5,4.0,3314463.5622804714
0.0,0.012279,0.0,96.0,0.0,0.0,737628.1113080066
0.0,2.994109,0.0,0.0,6.5,69.0,3527708.607668807
0.0,0.634045,0.0,97.0,5.5,15.0,4628116.439464979
0.0,0.110204,0.0,14.0,8.0,2.0,1358855.89846481
0.0,6.058028,0.0,5.0,6.3,95.0,4514863.8778096745
5000000.0,2.32335,0.0,92.0,5.6,56.0,12837735.292074783
0.0,0.03852,0.0,85.0,7.0,1.0,4118795.1410398
0.0,1.578987,0.0,90.0,5.5,11.0,3759156.9781763023
0.0,0.106273,0.0,92.0,4.0,1.0,2783756.476631755
0.0,0.131027,0.0,78.0,5.5,2.0,3005169.679190874
0.0,0.110588,0.0,0.0,6.7,3.0,50602.71318248287
0.0,12.180836,0.0,115.0,4.9,7.0,1306373.206990946
0.0,1.39876,0.0,86.0,3.7,12.0,2700791.861451977
0.0,0.148739,0.0,98.0,5.0,1.0,3603919.932312549
0.0,0.003786,0.0,51.0,0.0,0.0,-1386390.4463249543
0.0,0.436679,0.0,106.0,4.8,4.0,3990291.3825272676
0.0,0.284122,0.0,0.0,0.0,0.0,-3876684.88368413
10000000.0,0.52082,0.0,118.0,3.4,4.0,16032096.580156256
0.0,2.679641,0.0,88.0,5.2,51.0,5859211.129379384
0.0,0.8475219999999999,0.0,106.0,7.1,6.0,5268559.446792325
0.0,0.5545869999999999,0.0,95.0,4.8,6.0,3570438.6003642892
0.0,2.224085,0.0,100.0,4.5,10.0,3431215.9693265026
0.0,0.940223,0.0,84.0,7.0,2.0,3880067.897142742
0.0,1.045352,0.0,223.0,6.8,11.0,10910332.686556736
0.0,0.607721,0.0,80.0,7.0,1.0,3719447.6854644613
0.0,3.199976,23042200.0,112.0,6.0,28.0,5745425.990730261
0.0,1.256294,0.0,83.0,5.5,10.0,3453963.05369143
0.0,1.088298,0.0,78.0,7.1,7.0,3943315.4954194874
10000000.0,7.676017,66821036.0,100.0,4.7,516.0,48079112.71800356
0.0,0.159445,0.0,105.0,5.7,3.0,4449523.126616687
0.0,0.189855,0.0,4.0,6.5,2.0,40286.72065006057
0.0,0.001669,0.0,69.0,0.0,0.0,-535203.215159657
0.0,1.819461,0.0,87.0,6.0,17.0,4224080.562425525
0.0,0.03537,0.0,0.0,6.0,1.0,-445736.52331026783
0.0,1.080723,0.0,60.0,7.5,11.0,3581880.132028633
0.0,0.945098,0.0,106.0,4.0,1.0,3204997.441926187
0.0,0.289631,0.0,74.0,4.7,3.0,2398533.088344438
1800000.0,1.396593,0.0,84.0,4.8,18.0,5819860.641380401
0.0,0.965179,0.0,91.0,5.3,8.0,3671915.272639822
0.0,0.018059,0.0,0.0,0.0,0.0,-3800458.3257549386
0.0,0.559723,0.0,0.0,4.4,5.0,-1206593.5240744944
1500000.0,6.401828,0.0,90.0,2.8,17.0,3136912.0656805476
0.0,0.4997720000000001,0.0,63.0,6.7,6.0,3116725.16859843
5000000.0,0.462471,0.0,95.0,5.0,3.0,9639590.710525192
0.0,6.268935,0.0,119.0,7.3,14.0,4974311.399153873
0.0,0.062128,0.0,0.0,5.0,1.0,-1002205.6222358006
0.0,1.531309,0.0,72.0,8.1,22.0,5084621.995678529
0.0,0.375634,0.0,74.0,5.0,1.0,2404807.314582141
0.0,2.9267990000000004,0.0,108.0,6.4,60.0,7993825.433576116
0.0,0.356403,0.0,93.0,7.0,1.0,4405758.121997001
0.0,0.019338,0.0,69.0,0.0,0.0,-540265.3510148902
0.0,11.219086,12032983.0,97.0,5.2,272.0,18614796.18767758
0.0,1.130942,0.0,112.0,5.1,16.0,5041915.920404458
0.0,0.5545899999999999,0.0,90.0,6.2,7.0,4169352.9778461475
0.0,11.266569,50504655.0,90.0,7.4,106.0,8378439.257759683
0.0,0.260015,0.0,87.0,4.4,4.0,2923548.9008627255
0.0,1.096974,0.0,88.0,6.2,13.0,4320632.898357826
0.0,1.279431,0.0,122.0,7.7,3.0,6029581.400031801
0.0,0.815083,0.0,180.0,5.4,10.0,8109173.853770683
0.0,0.86016,0.0,90.0,6.0,2.0,3637729.722216486
0.0,0.03765,0.0,108.0,5.0,1.0,4108291.566998964
0.0,3.946603,0.0,76.0,6.1,40.0,4687599.409069097
0.0,1.019346,0.0,56.0,7.5,5.0,3009265.689853619
0.0,0.415139,0.0,82.0,5.0,1.0,2771525.078215671
0.0,2.706614,349899.0,139.0,6.9,48.0,8993836.722979303
0.0,0.091984,0.0,84.0,0.0,0.0,147738.9663510709
0.0,0.570293,0.0,91.0,7.5,11.0,5193006.392409453
0.0,3.3362730000000003,0.0,105.0,5.9,22.0,4919534.562206663
0.0,0.716404,0.0,0.0,3.5,10.0,-1411087.6054015579
0.0,0.127308,0.0,0.0,6.2,3.0,-228589.0266075423
0.0,1.008409,0.0,0.0,3.6,9.0,-1506729.6840487132
0.0,0.418174,0.0,88.0,6.0,1.0,3602985.442544815
0.0,1.872988,0.0,98.0,6.2,16.0,4771441.613883745
0.0,0.452939,0.0,96.0,0.0,0.0,611379.8354595145
0.0,1.689975,0.0,91.0,3.7,8.0,2586177.7875727005
0.0,5.428329,0.0,82.0,4.1,11.0,1509967.5600633537
0.0,0.227199,0.0,85.0,4.8,2.0,2924235.880923653
0.0,0.191765,0.0,78.0,3.5,4.0,2023889.3592509627
0.0,2.095496,0.0,113.0,7.9,24.0,6884383.683719533
0.0,1.642247,0.0,86.0,3.0,25.0,3116096.4880498406
0.0,0.3528159999999999,0.0,11.0,5.5,2.0,-224422.89712847536
0.0,0.110588,0.0,86.0,5.7,3.0,3565685.36813006
0.0,9.742082,0.0,90.0,5.7,62.0,4940243.611846166
0.0,0.121946,0.0,0.0,6.0,1.0,-470540.38735478977
